comparison,crowding,sample_id,stroke_x0,stroke_y0,stroke_x1,stroke_y1,stroke_width,stroke_value,stroke_length_normalized,changed_pixel_count,changed_pixel_fraction,pixel_mean_absolute_difference,global_cosine_distance,patch_mean_cosine_distance,patch_max_cosine_distance,patch_top10pct_mean_cosine_distance,changed_patch_fraction,patch_changed_region_mean_cosine_distance,patch_unchanged_region_mean_cosine_distance,localization_enrichment,localization_topk_recall,localization_topk_lift,patch_reference_region_mean_cosine_distance,patch_reference_outside_mean_cosine_distance,reference_region_enrichment
sparse_pixel_matched_noise,5,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,26,0.00634765625,0.006104473024606705,0.09133172035217285,0.12474063038825989,0.6636142134666443,0.44120994210243225,0.09765625,0.20404960215091705,0.1161573976278305,1.7566647180293593,0.1599999964237213,1.6383999633789061,0.041239090263843536,0.1270880550146103,0.3244922605755719
add_stroke,5,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,26,0.00634765625,0.006104473024606705,0.04310142993927002,0.038689810782670975,0.41322970390319824,0.15348760783672333,0.02734375,0.18108074367046356,0.0346868522465229,5.220443249894938,0.5714285969734192,20.897960117885045,0.18108074367046356,0.0346868522465229,5.220443249894938
shift_position,5,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,49,0.011962890625,0.011354932561516762,0.030294597148895264,0.033309582620859146,0.3957836627960205,0.16148298978805542,0.05859375,0.13683156669139862,0.026866303756833076,5.093055149300074,0.5333333611488342,9.102222696940105,0.16757965087890625,0.029534922912716866,5.673949154163914
change_width,5,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,81,0.019775390625,0.018924249336123466,0.04619193077087402,0.04964593052864075,0.5358697175979614,0.2698497474193573,0.05859375,0.2619156539440155,0.036434125155210495,7.188745518885022,0.5333333611488342,9.102222696940105,0.3597799837589264,0.040927305817604065,8.790707733421685
change_intensity,5,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,34,0.00830078125,0.0052083334885537624,0.01782703399658203,0.018932726234197617,0.20603656768798828,0.0805797427892685,0.03515625,0.08599220216274261,0.016489263623952866,5.215041988765794,0.4444444477558136,12.641975402832031,0.08130835741758347,0.017179196700453758,4.7329545633199395
no_change,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,0,0.0,0.0,0.0,1.816079020500183e-08,2.384185791015625e-07,1.329642032033007e-07,0.0,,1.816079020500183e-08,,,,1.7029899268550253e-08,1.8192581663356577e-08,0.936090302282485
tiny_pixel_noise,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,1661,0.405517578125,0.0022480085026472807,0.007079958915710449,0.03218359500169754,0.29304641485214233,0.15865635871887207,1.0,0.03218359500169754,,,1.0,1.0,0.004764471668750048,0.03295440971851349,0.1445776668265859
pixel_matched_noise,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,1844,0.4501953125,0.0032839307095855474,0.008061766624450684,0.0337364599108696,0.34920990467071533,0.16772405803203583,1.0,0.0337364599108696,,,1.0,1.0,0.004999109543859959,0.034544337540864944,0.1447157450319074
sparse_pixel_matched_noise,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,26,0.00634765625,0.0033308439888060093,0.01753610372543335,0.053155384957790375,0.5469611883163452,0.2548845112323761,0.09765625,0.11576070636510849,0.04637992009520531,2.4959229366390323,0.23999999463558197,2.457599945068359,0.015305663459002972,0.054219432175159454,0.2822911056972529
add_stroke,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,26,0.00634765625,0.0033308439888060093,0.011218607425689697,0.01622331142425537,0.3289695382118225,0.08174367994070053,0.02734375,0.09483695030212402,0.014013288542628288,6.767644155305226,0.5714285969734192,20.897960117885045,0.09483695030212402,0.014013288542628288,6.767644155305226
shift_position,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,54,0.01318359375,0.006449142005294561,0.01977217197418213,0.02477395348250866,0.32458198070526123,0.11567838490009308,0.06640625,0.10770858079195023,0.018874837085604668,5.706464130177668,0.7058823704719543,10.629758049460019,0.10832227766513824,0.022425204515457153,4.830380815054521
change_width,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,88,0.021484375,0.014415785670280457,0.02139103412628174,0.03256303817033768,0.3579123020172119,0.17700599133968353,0.05859375,0.20220910012722015,0.022004157304763794,9.189586191671284,0.7333333492279053,12.515555826822917,0.27488866448402405,0.025750674307346344,10.675008397958797
change_intensity,15,8,0.21547953986411467,0.5347530359534808,0.5543274824645031,0.7096634413010653,2,0,0.3813287008649788,34,0.00830078125,0.0052083334885537624,0.006530165672302246,0.012541286647319794,0.3196645975112915,0.07731066644191742,0.03515625,0.11667084693908691,0.008747093379497528,13.338241845291584,0.5555555820465088,15.802469889322916,0.14062052965164185,0.008940665982663631,15.7281940656671
no_change,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,1.8822518654815212e-08,1.835923590931543e-08,1.0252343151854546
tiny_pixel_noise,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,1412,0.3447265625,0.0019109987188130617,0.09287106990814209,0.21332189440727234,0.43490463495254517,0.3792427182197571,1.0,0.21332189440727234,,,1.0,1.0,0.26654303073883057,0.20905523002147675,1.2749885793885567
pixel_matched_noise,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,2024,0.494140625,0.024422679096460342,0.3632432222366333,0.4211485683917999,0.6489227414131165,0.6138574481010437,1.0,0.4211485683917999,,,1.0,1.0,0.4624343812465668,0.4178387224674225,1.106729358437145
sparse_pixel_matched_noise,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,100,0.0244140625,0.0244140625,0.5363129377365112,0.483612060546875,0.7295464277267456,0.6880709528923035,0.328125,0.5502939820289612,0.45104652643203735,1.2200381773960478,0.5833333134651184,1.7777777172270275,0.5036346912384033,0.48200690746307373,1.0448702776671026
add_stroke,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,100,0.0244140625,0.0244140625,0.3602602481842041,0.41871216893196106,0.7666634321212769,0.7273445725440979,0.07421875,0.7237548232078552,0.39425724744796753,1.8357425967251837,0.7368420958518982,9.927977712530838,0.7237548232078552,0.39425724744796753,1.8357425967251837
shift_position,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,200,0.048828125,0.048828125,0.05995303392410278,0.12972575426101685,0.45039230585098267,0.35411232709884644,0.14453125,0.26847752928733826,0.10628368705511093,2.5260464397337428,0.5135135054588318,3.552958308039485,0.33742570877075195,0.11307471245527267,2.9840952184974388
change_width,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,198,0.04833984375,0.04833984375,0.17183423042297363,0.128292515873909,0.36790329217910767,0.3252077102661133,0.109375,0.3024866580963135,0.10690026730298996,2.8296155447298217,0.8214285969734192,7.510204315185547,0.3253884017467499,0.11249157786369324,2.892557895676644
change_intensity,0,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,100,0.0244140625,0.015318627469241619,0.03927367925643921,0.03383808210492134,0.08871603012084961,0.07060191035270691,0.07421875,0.07269355654716492,0.0307230893522501,2.366088765153462,0.7894737124443054,10.63711949398643,0.07269355654716492,0.0307230893522501,2.366088765153462
no_change,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,0,0.0,0.0,0.0,1.6530975699424744e-08,2.384185791015625e-07,1.237942655052393e-07,0.0,,1.6530975699424744e-08,,,,6.274173180997877e-09,1.735325128038312e-08,0.3615560611451803
tiny_pixel_noise,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,1489,0.363525390625,0.001990464050322771,0.027449429035186768,0.09366733580827713,0.48070913553237915,0.3525291681289673,0.99609375,0.09374172240495682,0.07469868659973145,1.254931333763154,0.9960784316062927,0.9999846215341606,0.01961463689804077,0.0996040478348732,0.19692610214555284
pixel_matched_noise,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,1999,0.488037109375,0.01895775832235813,0.06637370586395264,0.18576356768608093,0.6410176753997803,0.5313719511032104,1.0,0.18576356768608093,,,1.0,1.0,0.04505137354135513,0.19704431295394897,0.22863574627441313
sparse_pixel_matched_noise,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,90,0.02197265625,0.018983609974384308,0.17567497491836548,0.2275860607624054,0.7106190919876099,0.5310019254684448,0.296875,0.27175652980804443,0.20893633365631104,1.3006666913906377,0.43421053886413574,1.4626039203844572,0.1415167897939682,0.23448611795902252,0.6035188395191006
add_stroke,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,90,0.02197265625,0.018983609974384308,0.14218348264694214,0.11845889687538147,0.4578789472579956,0.36108508706092834,0.07421875,0.3579165041446686,0.09926186501979828,3.6057805691368015,0.7894737124443054,10.63711949398643,0.3579165041446686,0.09926186501979828,3.6057805691368015
shift_position,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,184,0.044921875,0.04193282872438431,0.05925178527832031,0.10021038353443146,0.5413660407066345,0.39247366786003113,0.13671875,0.27535784244537354,0.07247209548950195,3.7995015955521927,0.6000000238418579,4.388571602957589,0.2924625873565674,0.08479775488376617,3.448942578225699
change_width,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,185,0.045166015625,0.04089595004916191,0.12368738651275635,0.1144125685095787,0.5193943977355957,0.39055636525154114,0.109375,0.3699854910373688,0.08302641659975052,4.456238221396159,0.8571428656578064,7.836734771728516,0.38973933458328247,0.09233995527029037,4.220700924561504
change_intensity,5,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,100,0.0244140625,0.015318627469241619,0.08495491743087769,0.06469232589006424,0.2673851251602173,0.19241993129253387,0.07421875,0.18240925669670105,0.05525510385632515,3.301220049662803,0.7368420958518982,9.927977712530838,0.18240925669670105,0.05525510385632515,3.301220049662803
no_change,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,0,0.0,0.0,1.1920928955078125e-07,2.0721927285194397e-08,2.980232238769531e-07,1.467191310666749e-07,0.0,,2.0721927285194397e-08,,,,9.411259327407606e-09,2.1628689950148328e-08,0.43512849595141867
tiny_pixel_noise,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,1626,0.39697265625,0.002190563827753067,0.01105356216430664,0.033670809119939804,0.32230299711227417,0.16412967443466187,1.0,0.033670809119939804,,,1.0,1.0,0.016413340345025063,0.035054322332143784,0.4682258635470614
pixel_matched_noise,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,2239,0.546630859375,0.012877221219241619,0.021601498126983643,0.053648144006729126,0.4187936782836914,0.22948239743709564,1.0,0.053648144006729126,,,1.0,1.0,0.02843964472413063,0.05566907674074173,0.5108697034186112
sparse_pixel_matched_noise,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,76,0.0185546875,0.012882008217275143,0.033962130546569824,0.09653177112340927,0.748491644859314,0.39355945587158203,0.265625,0.13150259852409363,0.08388275653123856,1.5676952446730943,0.38235294818878174,1.439446393181296,0.04520874470472336,0.10064627975225449,0.44918445883948016
add_stroke,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,76,0.0185546875,0.012882008217275143,0.03317463397979736,0.04871409013867378,0.4371929168701172,0.22790741920471191,0.07421875,0.23414365947246552,0.03384843096137047,6.917415455377593,0.7894737124443054,10.63711949398643,0.23414365947246552,0.03384843096137047,6.917415455377593
shift_position,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,172,0.0419921875,0.03363587707281113,0.03398275375366211,0.0712188184261322,0.6832718849182129,0.3675559163093567,0.14453125,0.24771228432655334,0.04140028357505798,5.983347526532164,0.7297297120094299,5.048940710119299,0.20318324863910675,0.060639385133981705,3.3506812146953133
change_width,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,188,0.0458984375,0.03348556160926819,0.05080139636993408,0.0865580141544342,0.49102574586868286,0.36332225799560547,0.109375,0.3239298164844513,0.057407084852457047,5.642680120702679,0.7857142686843872,7.1836733136858255,0.3461952805519104,0.06574321538209915,5.265870836098077
change_intensity,15,9,0.8868764771693759,0.8914021901410919,0.4377225136406948,0.3357378667700925,2,0,0.7144943129380908,100,0.0244140625,0.015318627469241619,0.02702653408050537,0.03273078426718712,0.2628735303878784,0.1411227434873581,0.07421875,0.1551945060491562,0.022913020104169846,6.773201670648078,0.7894737124443054,10.63711949398643,0.1551945060491562,0.022913020104169846,6.773201670648078
no_change,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,1.833989138333436e-08,1.839649499402185e-08,0.9969231306993054
tiny_pixel_noise,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,1436,0.3505859375,0.0019387637730687857,0.09466928243637085,0.20998471975326538,0.44312989711761475,0.3664180338382721,1.0,0.20998471975326538,,,1.0,1.0,0.208343505859375,0.21007253229618073,0.9917693835652537
pixel_matched_noise,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,1999,0.488037109375,0.019521676003932953,0.3490563631057739,0.4099617600440979,0.6389498710632324,0.6109012961387634,1.0,0.4099617600440979,,,1.0,1.0,0.4578380584716797,0.4074004590511322,1.1238034918714148
sparse_pixel_matched_noise,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,80,0.01953125,0.01953125,0.5570302605628967,0.4652522802352905,0.7412608861923218,0.693013072013855,0.26171875,0.5202774405479431,0.44574591517448425,1.1672063003522624,0.4029850661754608,1.539763834939074,0.4798644781112671,0.4644705057144165,1.0331430568948026
add_stroke,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,80,0.01953125,0.01953125,0.2867608070373535,0.4025224447250366,0.7176251411437988,0.6696866154670715,0.05078125,0.6710926294326782,0.3881544768810272,1.7289318284441018,0.6153846383094788,12.118343646709736,0.6710926294326782,0.3881544768810272,1.7289318284441018
shift_position,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,160,0.0390625,0.0390625,0.23424267768859863,0.3356354534626007,0.6864570379257202,0.5211533308029175,0.09375,0.5058491826057434,0.3180271089076996,1.5905851056004006,0.8333333134651184,8.888888676961264,0.49995142221450806,0.3268449008464813,1.5296289491428678
change_width,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,160,0.0390625,0.0390625,0.13239717483520508,0.17640984058380127,0.3215683102607727,0.29531076550483704,0.08203125,0.2815248370170593,0.16701659560203552,1.6856099599100451,0.6190476417541504,7.546485537574405,0.28565695881843567,0.17056535184383392,1.674765453419738
change_intensity,0,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,80,0.01953125,0.01225490216165781,0.05266153812408447,0.07110796868801117,0.13331735134124756,0.11011789739131927,0.05078125,0.09903991967439651,0.06961366534233093,1.422708015550676,0.1538461595773697,3.029585911677434,0.09903991967439651,0.06961366534233093,1.422708015550676
no_change,5,10,0.891241429532166,0.9431864032120993,0.9161954671638847,0.32388322064741953,2,0,0.6198057243434157,0,0.0,0.0,0.0,1.7695128917694092e-08,2.980232238769531e-07,1.3984166002956044e-07,0.0,,1.7695128917694092e-08,,,,0.0,1.8641781451833594e-08,0.0
